YEAST_ID	GO_ID	Level
852883	GO:0016616	4
852883	GO:0047012	5
852883	GO:0103066	5
852883	GO:0103067	5
852885	GO:0003677	4
852885	GO:0003714	3
852885	GO:0005515	2
852884	GO:0003676	3
852884	GO:0008168	4
852884	GO:0016279	4
852884	GO:0016740	2
851699	GO:0003690	5
851699	GO:0003697	5
851699	GO:0003887	4
851699	GO:0008310	7
851699	GO:0016740	2
851699	GO:0016779	4
851699	GO:0030337	3
851699	GO:0031490	3
851699	GO:0031492	4
851699	GO:0046982	4
851698	GO:0000049	5
851698	GO:0003723	4
851698	GO:0004809	6
851698	GO:0008168	4
851698	GO:0016740	2
851691	GO:0019899	3
851690	GO:0003824	1
851690	GO:0004021	6
851690	GO:0008483	4
851690	GO:0016740	2
851690	GO:0030170	4
851692	GO:0003735	2
851695	GO:0003723	4
851695	GO:0003743	4
851694	GO:0003723	4
851694	GO:0003735	2
851697	GO:0015174	6
851696	GO:0061630	5
853201	GO:0097020	2
851435	GO:0004197	6
851435	GO:0004843	5
851435	GO:0008233	3
851435	GO:0008234	5
851435	GO:0016787	2
851435	GO:0036459	4
851342	GO:0000166	3
851342	GO:0003677	4
851342	GO:0003729	5
851342	GO:0004518	4
851342	GO:0004519	5
851342	GO:0005524	3
851342	GO:0016787	2
851342	GO:0046961	6
851437	GO:0004322	5
851437	GO:0008198	7
851437	GO:0008199	7
851437	GO:0016491	2
851437	GO:0034986	3
851437	GO:0051537	4
851347	GO:0004857	3
851347	GO:0042030	4
851346	GO:0003824	1
851346	GO:0004410	5
851346	GO:0016740	2
851346	GO:0046912	4
851432	GO:0000166	3
851432	GO:0003824	1
851432	GO:0016787	2
851432	GO:0043530	5
856429	GO:0005515	2
851348	GO:0038024	1
851439	GO:0015187	4
851439	GO:0022857	2
850806	GO:0003723	4
854447	GO:0000297	4
854447	GO:0015297	5
854447	GO:0015606	4
854447	GO:0042910	3
9164918	GO:0003735	2
855439	GO:0000171	4
855439	GO:0004526	5
855438	GO:0004888	3
855430	GO:0003676	3
855430	GO:0003723	4
855430	GO:0030620	6
855433	GO:0000166	3
855433	GO:0003676	3
855433	GO:0003677	4
855433	GO:0003723	4
855433	GO:0003824	1
855433	GO:0003887	4
855433	GO:0003964	4
855433	GO:0004190	6
855433	GO:0004518	4
855433	GO:0004519	5
855433	GO:0004523	6
855433	GO:0004540	3
855433	GO:0005524	3
855433	GO:0008233	3
855433	GO:0016740	2
855433	GO:0016779	4
855433	GO:0016787	2
855433	GO:0046872	4
855432	GO:0030533	3
855435	GO:0030533	3
855434	GO:0003723	4
855437	GO:0030533	3
855436	GO:0003735	2
853103	GO:0030533	3
853102	GO:0004553	4
853102	GO:0016757	3
853102	GO:0016787	2
853102	GO:0016798	3
853101	GO:0030533	3
853452	GO:0000166	3
853452	GO:0000287	5
853452	GO:0003824	1
853452	GO:0004016	3
853452	GO:0005524	3
853452	GO:0016829	2
853452	GO:0016849	3
853452	GO:0046872	4
853107	GO:0005198	1
853107	GO:0016746	3
853457	GO:0005302	5
853457	GO:0015171	5
853457	GO:0015186	5
853457	GO:0015188	5
853104	GO:0005291	5
853104	GO:0015171	5
853104	GO:0022857	2
853109	GO:0003723	4
853108	GO:0000166	3
853108	GO:0004856	5
853108	GO:0005524	3
853108	GO:0016301	4
853108	GO:0016740	2
853108	GO:0016773	4
852856	GO:0004553	4
852856	GO:0016787	2
852856	GO:0016798	3
852856	GO:0042124	4
852856	GO:0042973	7
852857	GO:0003824	1
852857	GO:0004573	6
852857	GO:0016787	2
852857	GO:0016798	3
852855	GO:0030533	3
852852	GO:0003723	4
852852	GO:0003735	2
852853	GO:0003723	4
852853	GO:0003735	2
852853	GO:0030627	6
852850	GO:0003677	4
852850	GO:0003690	5
852851	GO:0050839	3
852858	GO:0003824	1
852858	GO:0004834	5
852858	GO:0016829	2
856167	GO:0000166	3
856167	GO:0004672	3
856167	GO:0004674	4
856167	GO:0004707	5
856167	GO:0005524	3
856167	GO:0016301	4
856167	GO:0016740	2
856165	GO:0003677	4
856165	GO:0008134	3
856165	GO:0008301	5
856165	GO:0031491	3
856165	GO:0032407	4
856162	GO:0000149	3
856162	GO:0019901	5
856162	GO:0060090	2
856163	GO:0004596	8
856163	GO:0016740	2
856163	GO:0016746	3
856160	GO:0000049	5
856160	GO:0000166	3
856160	GO:0004812	4
856160	GO:0004826	5
856160	GO:0005524	3
856160	GO:0016874	2
856161	GO:0003958	5
856161	GO:0005515	2
856161	GO:0010181	4
856161	GO:0016491	2
856161	GO:0016651	3
856161	GO:0050660	4
856161	GO:0050661	4
856169	GO:0008094	9
856169	GO:0008353	5
856169	GO:0016251	3
856169	GO:0046872	4
856408	GO:0003676	3
856408	GO:0003723	4
856408	GO:0003730	6
856408	GO:0008143	7
856408	GO:0008266	7
854450	GO:0003743	4
854452	GO:0004852	5
854452	GO:0016829	2
854453	GO:0030674	3
854454	GO:0016787	2
854454	GO:0052689	4
854108	GO:0000166	3
854108	GO:0004363	5
854108	GO:0005524	3
854108	GO:0016874	2
854108	GO:0043295	3
854108	GO:0046872	4
854459	GO:0004792	5
854459	GO:0016740	2
854105	GO:0004014	5
854105	GO:0016829	2
854105	GO:0016831	4
854102	GO:0004842	4
854102	GO:0046872	4
854100	GO:0030533	3
854101	GO:0030533	3
855858	GO:0000166	3
855858	GO:0005524	3
855858	GO:0015421	6
855858	GO:0016887	7
855858	GO:0042626	5
855858	GO:1904680	4
855853	GO:0008863	5
855853	GO:0016491	2
855853	GO:0051287	4
855850	GO:1903425	5
855857	GO:0016787	2
855857	GO:0016887	7
855857	GO:0046933	6
855856	GO:0008080	6
855855	GO:0008168	4
855855	GO:0008898	6
855855	GO:0016740	2
855855	GO:0046872	4
855854	GO:0000095	4
855854	GO:0015171	5
855854	GO:0015489	4
855854	GO:0015606	4
855854	GO:0022857	2
850367	GO:0008092	3
850367	GO:0008289	2
850759	GO:0008270	6
850759	GO:0016491	2
850759	GO:0046526	5
850759	GO:0046872	4
850758	GO:0000166	3
850758	GO:0003746	4
850758	GO:0003924	7
850758	GO:0005525	5
850756	GO:0003729	5
850756	GO:0045182	1
850755	GO:0008233	3
850752	GO:0008168	4
850752	GO:0008757	5
850752	GO:0016740	2
850752	GO:0070042	6
850750	GO:0003723	4
850750	GO:0003735	2
850365	GO:0030533	3
855228	GO:0000166	3
855228	GO:0003676	3
855228	GO:0003678	3
855228	GO:0003824	1
855228	GO:0004386	9
855228	GO:0005524	3
855228	GO:0009378	4
855228	GO:0016787	2
855228	GO:0043138	4
855229	GO:0070628	3
855224	GO:0000166	3
855224	GO:0005524	3
855224	GO:0016887	7
855224	GO:0042623	8
855224	GO:0051082	3
855226	GO:0003723	4
855226	GO:0003735	2
855226	GO:0019843	5
855227	GO:0003824	1
855227	GO:0004375	5
855227	GO:0016491	2
855227	GO:0016594	3
855227	GO:0030170	4
855220	GO:0000981	3
855220	GO:0003676	3
855220	GO:0003677	4
855220	GO:0046872	4
855221	GO:0000149	3
855221	GO:0005484	3
855221	GO:0070300	4
850442	GO:0003712	2
850442	GO:0003713	3
850441	GO:0003824	1
850441	GO:0004721	3
850441	GO:0004722	4
850441	GO:0004724	5
850441	GO:0004741	4
850441	GO:0016787	2
850440	GO:0003682	2
850440	GO:0003723	4
850440	GO:0003729	5
850440	GO:0005515	2
850447	GO:1990644	4
850445	GO:0003714	3
850445	GO:0036033	3
850445	GO:0042393	3
850445	GO:0042826	4
850445	GO:0080025	7
850332	GO:0016491	2
850332	GO:0016657	4
856568	GO:0016787	2
856568	GO:0017057	5
852199	GO:0003682	2
852199	GO:0017056	2
852199	GO:0044877	2
852199	GO:1990841	3
852198	GO:0000166	3
852198	GO:0003824	1
852198	GO:0005524	3
852198	GO:0016874	2
852198	GO:0016884	4
852198	GO:0050567	4
852196	GO:0000030	5
852196	GO:0016740	2
852196	GO:0016757	3
852196	GO:0052925	7
852627	GO:0030533	3
852194	GO:0061630	5
852193	GO:0005543	3
852190	GO:0000166	3
852190	GO:0004672	3
852190	GO:0004674	4
852190	GO:0005524	3
852190	GO:0016301	4
852190	GO:0016740	2
852190	GO:0042162	6
856759	GO:0008252	6
856759	GO:0016787	2
856759	GO:0052642	6
856758	GO:0000166	3
856758	GO:0005524	3
856758	GO:0016887	7
856757	GO:0003723	4
856757	GO:0003729	5
856751	GO:0003723	4
856750	GO:0000978	8
856750	GO:0001227	4
856750	GO:0003676	3
856750	GO:0003677	4
856750	GO:0043565	5
856750	GO:0046872	4
856753	GO:0000166	3
856753	GO:0003924	7
856753	GO:0005525	5
856752	GO:0042393	3
854939	GO:0003735	2
854938	GO:0000166	3
854938	GO:0003924	7
854938	GO:0005525	5
854938	GO:0044877	2
854937	GO:0000166	3
854937	GO:0003677	4
854937	GO:0003682	2
854937	GO:0003688	7
854937	GO:0005524	3
854937	GO:0016887	7
854937	GO:0046872	4
854934	GO:0004842	4
854934	GO:0016740	2
854934	GO:0031624	5
854934	GO:0046872	4
854934	GO:0061630	5
854933	GO:0003677	4
854933	GO:0003682	2
854933	GO:0031491	3
854933	GO:0042393	3
854932	GO:0000166	3
854932	GO:0004371	5
854932	GO:0005524	3
854932	GO:0016301	4
854932	GO:0016740	2
854932	GO:0050354	5
854930	GO:0008168	4
854930	GO:0016740	2
854930	GO:0043333	8
854930	GO:0043334	8
852996	GO:0000979	8
852996	GO:0001135	3
852996	GO:0003712	2
852995	GO:0003729	5
852995	GO:0043021	3
852995	GO:0070180	6
852994	GO:0000166	3
852994	GO:0005524	3
852994	GO:0016874	2
852994	GO:0016884	4
852994	GO:0050567	4
852993	GO:0004252	6
852993	GO:0008233	3
852993	GO:0008236	5
852993	GO:0016787	2
852992	GO:0005096	4
852992	GO:0005509	5
852992	GO:0017137	7
852991	GO:0003677	4
852991	GO:0042162	6
852991	GO:0051879	4
852990	GO:0004197	6
852990	GO:0008233	3
852990	GO:0008234	5
852990	GO:0016787	2
852999	GO:0030533	3
852449	GO:0003723	4
856285	GO:0003723	4
856284	GO:0000166	3
856284	GO:0003676	3
856284	GO:0003677	4
856284	GO:0003723	4
856284	GO:0003824	1
856284	GO:0003887	4
856284	GO:0003964	4
856284	GO:0004190	6
856284	GO:0004518	4
856284	GO:0004519	5
856284	GO:0004523	6
856284	GO:0004540	3
856284	GO:0005524	3
856284	GO:0008233	3
856284	GO:0016740	2
856284	GO:0016779	4
856284	GO:0016787	2
856284	GO:0046872	4
856283	GO:0000166	3
856283	GO:0003676	3
856283	GO:0003677	4
856283	GO:0003723	4
856283	GO:0003824	1
856283	GO:0003887	4
856283	GO:0003964	4
856283	GO:0004190	6
856283	GO:0004518	4
856283	GO:0004519	5
856283	GO:0004523	6
856283	GO:0004540	3
856283	GO:0005524	3
856283	GO:0008233	3
856283	GO:0016740	2
856283	GO:0016779	4
856283	GO:0016787	2
856283	GO:0046872	4
856282	GO:0003723	4
856281	GO:0051087	3
852440	GO:0003747	5
852440	GO:0016149	6
852440	GO:1990825	6
852443	GO:0003723	4
852443	GO:0003735	2
852442	GO:0004022	5
852442	GO:0008270	6
852442	GO:0016491	2
852442	GO:0046872	4
852444	GO:0015174	6
852447	GO:0000981	3
852447	GO:0003677	4
852447	GO:0008270	6
852447	GO:0043565	5
852447	GO:0046872	4
852446	GO:0004032	7
852446	GO:0008106	6
852446	GO:0016491	2
852446	GO:0045290	5
854667	GO:0003887	4
854666	GO:0005509	5
854664	GO:0000166	3
854664	GO:0005524	3
854664	GO:0051082	3
854663	GO:0000166	3
854663	GO:0003677	4
854663	GO:0003678	3
854663	GO:0004386	9
854663	GO:0005524	3
854663	GO:0008134	3
854663	GO:0008353	5
854663	GO:0015616	3
854663	GO:0016787	2
854663	GO:0043138	4
854662	GO:0008017	5
854661	GO:0000166	3
854661	GO:0004592	5
854661	GO:0005524	3
854661	GO:0016874	2
854669	GO:0004177	6
854669	GO:0008233	3
854669	GO:0008237	5
854669	GO:0008270	6
854669	GO:0016787	2
854669	GO:0042277	3
854669	GO:0046872	4
854669	GO:0070006	7
854669	GO:1990593	3
854668	GO:0003786	4
854668	GO:0051015	3
853716	GO:0000104	4
853716	GO:0008177	5
853716	GO:0009055	3
853716	GO:0016627	3
853716	GO:0020037	3
853716	GO:0046872	4
853716	GO:0048038	3
853717	GO:0004771	5
853717	GO:0016298	4
853717	GO:0016787	2
853712	GO:0000166	3
853712	GO:0005524	3
853712	GO:0016787	2
853712	GO:0016887	7
853712	GO:0017025	5
853712	GO:0031625	5
853712	GO:0036402	9
853713	GO:0001056	6
853713	GO:0003677	4
853713	GO:0003899	5
853710	GO:0005302	5
853710	GO:0015171	5
853710	GO:0015186	5
853710	GO:0015188	5
853718	GO:0000166	3
853718	GO:0004672	3
853718	GO:0004674	4
853718	GO:0004693	3
853718	GO:0005524	3
853718	GO:0008134	3
853718	GO:0008353	5
853718	GO:0016301	4
853718	GO:0016740	2
853718	GO:0030332	3
853718	GO:0044212	5
853719	GO:0008017	5
853719	GO:0051010	6
854591	GO:0030533	3
854590	GO:0004518	4
854590	GO:0004519	5
854590	GO:0016787	2
854593	GO:0003964	4
854595	GO:0004129	4
854595	GO:0004518	4
854595	GO:0004519	5
854595	GO:0016787	2
854595	GO:0020037	3
854594	GO:0003964	4
854594	GO:0004129	4
854594	GO:0020037	3
854597	GO:0004129	4
854597	GO:0004518	4
854597	GO:0004519	5
854597	GO:0016787	2
854597	GO:0020037	3
854596	GO:0004129	4
854596	GO:0004518	4
854596	GO:0004519	5
854596	GO:0016787	2
854596	GO:0020037	3
854599	GO:0003677	4
854599	GO:0003723	4
854599	GO:0004518	4
854599	GO:0004519	5
854599	GO:0004536	3
854599	GO:0016787	2
854598	GO:0004129	4
854598	GO:0016491	2
854598	GO:0020037	3
854598	GO:0046872	4
853909	GO:0008017	5
853909	GO:0051010	6
853902	GO:0003824	1
853902	GO:0004630	6
853902	GO:0016787	2
853902	GO:0032266	6
853902	GO:0035091	4
853902	GO:0070290	6
853900	GO:0035064	4
853900	GO:0046872	4
853904	GO:0000978	8
853904	GO:0000981	3
853904	GO:0003677	4
853904	GO:0003700	2
853904	GO:0008270	6
853904	GO:0043565	5
853904	GO:0046872	4
850674	GO:0015250	5
850675	GO:0000293	5
850675	GO:0016491	2
850675	GO:0046872	4
850675	GO:0052851	5
851419	GO:0003729	5
851419	GO:0003735	2
851418	GO:0000166	3
851418	GO:0003924	7
851418	GO:0005525	5
851417	GO:0005351	5
851417	GO:0022857	2
851416	GO:0042393	3
851416	GO:0046982	4
851416	GO:0097030	4
851415	GO:0001055	6
851415	GO:0003677	4
851415	GO:0003899	5
851415	GO:0003968	5
851415	GO:0016740	2
851415	GO:0016779	4
851415	GO:0046872	4
851414	GO:0000166	3
851414	GO:0003824	1
851414	GO:0004077	4
851414	GO:0004078	4
851414	GO:0004079	4
851414	GO:0004080	4
851414	GO:0005524	3
851414	GO:0016874	2
851414	GO:0071734	4
851413	GO:0008808	6
851413	GO:0016740	2
851413	GO:0016780	4
851412	GO:0000166	3
851412	GO:0005524	3
851412	GO:0051082	3
851411	GO:0016491	2
851410	GO:0005198	1
851410	GO:0043130	4
850327	GO:0000166	3
850327	GO:0003824	1
850327	GO:0004399	5
850327	GO:0004635	6
850327	GO:0004636	6
850327	GO:0005524	3
850327	GO:0008270	6
850327	GO:0016491	2
850327	GO:0016787	2
850327	GO:0046872	4
850327	GO:0051287	4
850672	GO:0000978	8
850672	GO:0000981	3
850672	GO:0003677	4
850672	GO:0008270	6
850672	GO:0043565	5
850672	GO:0046872	4
850324	GO:0016491	2
850324	GO:0016671	4
850324	GO:0033743	5
850324	GO:0046872	4
855412	GO:0000166	3
855412	GO:0003924	7
855412	GO:0005525	5
855410	GO:0003735	2
855410	GO:0048027	6
855410	GO:0070181	6
855417	GO:0004652	6
855417	GO:0016740	2
855417	GO:0016779	4
855417	GO:0046872	4
855415	GO:0003735	2
855414	GO:0003735	2
855418	GO:0000166	3
855418	GO:0004672	3
855418	GO:0004674	4
855418	GO:0005524	3
855418	GO:0016301	4
855418	GO:0016740	2
855418	GO:0048365	8
852298	GO:0003723	4
852299	GO:0000166	3
852299	GO:0003676	3
852299	GO:0003677	4
852299	GO:0003723	4
852299	GO:0003824	1
852299	GO:0003887	4
852299	GO:0003964	4
852299	GO:0004190	6
852299	GO:0004518	4
852299	GO:0004519	5
852299	GO:0004523	6
852299	GO:0004540	3
852299	GO:0005524	3
852299	GO:0008233	3
852299	GO:0016740	2
852299	GO:0016779	4
852299	GO:0016787	2
852299	GO:0046872	4
852294	GO:0003677	4
852294	GO:0046982	4
852295	GO:0003677	4
852295	GO:0031492	4
852295	GO:0046982	4
852296	GO:0000287	5
852296	GO:0004427	6
852296	GO:0016787	2
852296	GO:0046872	4
852291	GO:0004777	5
852291	GO:0009013	5
852291	GO:0016491	2
852291	GO:0016620	4
852292	GO:0008047	3
852293	GO:0015244	4
852293	GO:0042910	3
853479	GO:0003723	4
853473	GO:0003824	1
853473	GO:0004160	5
853473	GO:0016829	2
853473	GO:0046872	4
853473	GO:0051536	3
853473	GO:0051539	4
853471	GO:0003723	4
853471	GO:0003729	5
853471	GO:0003743	4
853470	GO:0000030	5
853470	GO:0016740	2
853470	GO:0016757	3
853470	GO:0016758	4
853477	GO:0016290	7
853477	GO:0016787	2
853477	GO:0047617	6
853477	GO:0052689	4
853477	GO:0102991	5
853475	GO:0000993	5
853475	GO:0003755	3
853475	GO:0016853	2
852870	GO:0003723	4
852870	GO:0003729	5
852871	GO:0000981	3
852871	GO:0001228	4
852871	GO:0003677	4
852871	GO:0008270	6
852871	GO:0046872	4
852872	GO:0000246	5
852872	GO:0016491	2
852872	GO:0016628	4
852873	GO:0004175	5
852873	GO:0004298	6
852873	GO:0008233	3
852873	GO:0016787	2
852874	GO:0102672	5
852875	GO:0003861	5
852875	GO:0016829	2
852875	GO:0046872	4
852875	GO:0051536	3
852875	GO:0051539	4
852876	GO:0000166	3
852876	GO:0005524	3
852876	GO:0008553	6
852876	GO:0046872	4
852878	GO:0000166	3
852878	GO:0005388	6
852878	GO:0005524	3
856140	GO:0005515	2
856141	GO:0030276	3
856142	GO:0031625	5
856143	GO:0035064	4
856143	GO:0046872	4
856144	GO:0000149	3
856144	GO:0005096	4
856144	GO:0017137	7
856144	GO:0019905	4
856144	GO:0045159	5
856145	GO:0000166	3
856145	GO:0003729	5
856145	GO:0004812	4
856145	GO:0004821	5
856145	GO:0005524	3
856145	GO:0016874	2
856146	GO:0003682	2
856146	GO:0015616	3
856147	GO:0000166	3
856147	GO:0003824	1
856147	GO:0004356	6
856147	GO:0005524	3
856147	GO:0016874	2
856148	GO:0046961	6
856470	GO:0000250	5
856470	GO:0016853	2
856470	GO:0016866	3
856470	GO:0042300	5
856471	GO:0003723	4
856471	GO:0030515	5
856471	GO:0034513	6
856471	GO:0070034	5
856472	GO:0005545	5
856472	GO:0008142	5
856472	GO:0008289	2
856472	GO:0015248	3
856472	GO:0032934	4
856472	GO:0120015	4
854129	GO:0000978	8
854129	GO:0000981	3
854129	GO:0003677	4
854129	GO:0003700	2
854129	GO:0043565	5
854439	GO:0015631	4
854439	GO:0048487	5
854433	GO:0000166	3
854433	GO:0005524	3
854433	GO:0016787	2
854433	GO:0016887	7
854433	GO:0019904	3
854433	GO:0031625	5
854430	GO:0004180	6
854430	GO:0008233	3
854430	GO:0008237	5
854430	GO:0016787	2
854430	GO:0046872	4
854123	GO:0000166	3
854123	GO:0003684	5
854123	GO:0003697	5
854123	GO:0005524	3
854123	GO:0016887	7
854123	GO:0019789	4
854436	GO:0000166	3
854436	GO:0003924	7
854436	GO:0005525	5
854436	GO:0016787	2
854125	GO:0061608	3
854126	GO:0000774	5
854127	GO:0016740	2
854127	GO:0042124	4
856476	GO:0003723	4
856478	GO:0000166	3
856478	GO:0003824	1
856478	GO:0004521	4
856478	GO:0004540	3
856478	GO:0004672	3
856478	GO:0004674	4
856478	GO:0005524	3
856478	GO:0016301	4
856478	GO:0016740	2
856478	GO:0016787	2
856478	GO:0046872	4
856478	GO:0051082	3
850733	GO:0000287	5
850733	GO:0003824	1
850733	GO:0004737	5
850733	GO:0016829	2
850733	GO:0016831	4
850733	GO:0030976	3
850733	GO:0046872	4
850733	GO:0047433	5
850733	GO:0047434	5
850733	GO:0050177	5
850732	GO:0015035	5
850732	GO:0015036	4
850734	GO:0005200	2
850734	GO:0008017	5
850734	GO:0051010	6
850737	GO:0003735	2
850736	GO:0000293	5
850736	GO:0016491	2
850736	GO:0016722	3
851065	GO:0016787	2
851065	GO:0016810	3
851065	GO:0050152	5
851063	GO:0005310	5
851063	GO:0015116	4
851063	GO:0015117	4
851063	GO:0015131	7
851063	GO:0015140	7
851063	GO:0015141	7
851063	GO:0015297	5
851061	GO:0005087	4
851061	GO:0008139	5
851061	GO:0008536	7
851061	GO:0044877	2
851061	GO:0061608	3
851068	GO:0003824	1
851068	GO:0004801	4
851068	GO:0016740	2
851069	GO:0003690	5
851069	GO:0004455	5
851069	GO:0016491	2
851069	GO:0046872	4
852607	GO:0003677	4
852607	GO:0003723	4
852607	GO:1990269	6
852606	GO:0000166	3
852606	GO:0003729	5
852606	GO:0004812	4
852606	GO:0004818	5
852606	GO:0004819	5
852606	GO:0005524	3
852606	GO:0016874	2
852603	GO:0005199	2
852602	GO:0003824	1
852602	GO:0004556	6
852602	GO:0004558	7
852602	GO:0004574	7
852602	GO:0004575	6
852602	GO:0016787	2
852602	GO:0016798	3
852602	GO:0032450	7
852602	GO:0033934	5
852602	GO:0090599	6
852601	GO:0005351	5
852601	GO:0005352	6
852601	GO:0022857	2
852600	GO:0000981	3
852600	GO:0003677	4
852600	GO:0008270	6
852600	GO:0046872	4
852608	GO:0003723	4
852608	GO:0004000	4
852608	GO:0016787	2
852608	GO:0043829	6
852608	GO:0046872	4
856777	GO:0016491	2
856777	GO:0035064	4
856777	GO:0046872	4
856777	GO:0051213	3
856777	GO:0051864	4
856776	GO:0003735	2
856776	GO:0070181	6
856775	GO:0005506	6
856775	GO:0008143	7
856775	GO:0008198	7
856775	GO:0016491	2
856775	GO:0016705	3
856775	GO:0016706	4
856775	GO:0031418	4
856775	GO:0031543	3
856775	GO:0035516	3
856775	GO:0046872	4
856775	GO:0051213	3
856774	GO:0031071	5
856773	GO:0030533	3
856771	GO:0000166	3
856771	GO:0005524	3
856771	GO:0008568	3
856771	GO:0016887	7
856779	GO:0005315	4
856779	GO:0005375	7
856778	GO:0000166	3
856778	GO:0004072	5
856778	GO:0005524	3
856778	GO:0016301	4
856778	GO:0016740	2
854630	GO:0000166	3
854630	GO:0003678	3
854630	GO:0004386	9
854630	GO:0005524	3
854630	GO:0016787	2
854631	GO:0005199	2
854959	GO:0015079	6
854951	GO:0030533	3
854950	GO:0003824	1
854950	GO:0004460	5
854950	GO:0010181	4
854950	GO:0016491	2
854950	GO:0020037	3
854950	GO:0046872	4
854954	GO:0001102	6
854954	GO:0003677	4
854954	GO:0016491	2
854954	GO:0019210	4
854957	GO:0051082	3
854956	GO:0003676	3
854956	GO:0030620	6
852462	GO:0000166	3
852462	GO:0003924	7
852462	GO:0005515	2
852462	GO:0005525	5
852461	GO:0003677	4
852461	GO:0004518	4
852461	GO:0004527	5
852461	GO:0016787	2
852461	GO:0045145	7
852461	GO:0046872	4
852461	GO:0051536	3
852461	GO:0051539	4
852467	GO:0000166	3
852467	GO:0000774	5
852467	GO:0005516	3
852467	GO:0005524	3
852465	GO:0000171	4
852465	GO:0003676	3
852465	GO:0003723	4
852465	GO:0004526	5
852465	GO:0016787	2
852464	GO:0004665	5
852464	GO:0008977	5
852464	GO:0016491	2
852464	GO:0070403	4
852469	GO:0008320	3
852468	GO:0031625	5
852468	GO:0043130	4
854140	GO:0030533	3
854417	GO:0003723	4
854417	GO:0009982	4
854417	GO:0016853	2
854417	GO:0106029	4
854411	GO:0003729	5
854411	GO:0004146	5
854411	GO:0016491	2
854411	GO:0050661	4
851568	GO:0000994	6
851568	GO:0001030	7
851568	GO:0001031	7
851568	GO:0001032	7
854144	GO:0000166	3
854144	GO:0004672	3
854144	GO:0004674	4
854144	GO:0004683	5
854144	GO:0005516	3
854144	GO:0005524	3
854144	GO:0016301	4
854144	GO:0016740	2
851504	GO:0000166	3
851504	GO:0004475	7
851504	GO:0005525	5
851504	GO:0016740	2
851504	GO:0016779	4
854601	GO:0015078	6
854601	GO:0046933	6
855607	GO:0004842	4
855607	GO:0016740	2
855607	GO:0046872	4
855607	GO:0061630	5
854603	GO:0030533	3
855605	GO:0003682	2
855605	GO:0003723	4
855605	GO:0003729	5
855605	GO:0016787	2
855605	GO:0030145	6
855605	GO:0046872	4
855605	GO:0050072	6
855602	GO:0008320	3
855602	GO:0015450	4
855602	GO:0030943	5
855603	GO:0000049	5
855603	GO:0016779	4
855603	GO:0016783	4
855600	GO:0004252	6
855600	GO:0008233	3
855600	GO:0008236	5
855600	GO:0016787	2
855601	GO:0003735	2
854609	GO:0030533	3
856506	GO:0004791	2
856506	GO:0016491	2
855609	GO:0001054	6
855609	GO:0001056	6
855609	GO:0003677	4
855609	GO:0003899	5
855609	GO:0046983	3
852203	GO:0000166	3
852203	GO:0005524	3
852203	GO:0016887	7
852203	GO:0031072	3
852203	GO:0042623	8
852203	GO:0044183	1
852203	GO:0051082	3
852203	GO:0051787	3
855958	GO:0005546	7
855958	GO:0008142	5
855958	GO:0008289	2
855958	GO:0015248	3
855958	GO:0032934	4
855958	GO:0070273	6
855958	GO:0070300	4
855958	GO:0120015	4
852202	GO:0000049	5
852202	GO:0000166	3
852202	GO:0002161	4
852202	GO:0004812	4
852202	GO:0004822	5
852202	GO:0005524	3
852202	GO:0016874	2
855956	GO:0000166	3
855956	GO:0005324	3
855956	GO:0005524	3
855956	GO:0016887	7
855956	GO:0042626	5
855957	GO:0003723	4
855957	GO:0008097	6
855957	GO:0019843	5
855954	GO:0008047	3
855954	GO:0016787	2
855954	GO:0019776	3
855955	GO:0000287	5
855955	GO:0008897	5
855955	GO:0016740	2
855953	GO:0000166	3
855953	GO:0004672	3
855953	GO:0004674	4
855953	GO:0005524	3
855953	GO:0016301	4
855953	GO:0016740	2
855950	GO:0000166	3
855950	GO:0003688	7
855950	GO:0004672	3
855950	GO:0004674	4
855950	GO:0004712	4
855950	GO:0004713	4
855950	GO:0005524	3
855950	GO:0016301	4
855950	GO:0016740	2
855951	GO:0003755	3
855951	GO:0008160	6
855951	GO:0016853	2
855951	GO:0019211	4
855951	GO:0019888	4
853730	GO:0016853	2
853731	GO:0030533	3
853732	GO:0000287	5
853732	GO:0004614	5
853732	GO:0016853	2
853732	GO:0016868	4
853732	GO:0046872	4
852200	GO:0008429	4
852200	GO:0031386	1
853734	GO:0000182	7
853734	GO:0001042	6
853734	GO:0001179	5
853734	GO:0001181	3
853737	GO:0003723	4
853738	GO:0017137	7
852207	GO:0005506	6
852207	GO:0008270	6
852207	GO:0009055	3
852207	GO:0046872	4
852206	GO:0003735	2
850388	GO:0000166	3
850388	GO:0003676	3
850388	GO:0004812	4
850388	GO:0004816	5
850388	GO:0005524	3
850388	GO:0016874	2
850389	GO:0030234	2
853373	GO:0043138	4
850383	GO:0003723	4
850383	GO:0004596	8
850384	GO:0003682	2
850384	GO:0015616	3
850385	GO:0005216	4
851659	GO:0005198	1
851659	GO:0008320	3
851659	GO:0015450	4
851655	GO:0043047	7
851654	GO:0000978	8
851654	GO:0003676	3
851654	GO:0003677	4
851656	GO:0008168	4
851656	GO:0016433	5
851656	GO:0016740	2
851656	GO:0106142	6
851651	GO:0051082	3
851653	GO:0017137	7
851653	GO:0035091	4
851652	GO:0000993	5
851387	GO:0003676	3
851387	GO:0003723	4
851387	GO:0046872	4
851386	GO:0004022	5
851386	GO:0004024	6
851386	GO:0008270	6
851386	GO:0016491	2
