YEAST_ID	GO_ID	Level
852102	GO:0016020	1
852102	GO:0016021	3
852104	GO:0005739	4
852104	GO:0005759	4
852105	GO:0005739	4
852105	GO:0005763	3
852105	GO:0005840	3
852106	GO:0000329	5
852106	GO:0005737	3
852106	GO:0005768	5
852106	GO:0033263	3
852107	GO:0005634	4
852107	GO:0005730	4
852107	GO:0005934	3
852107	GO:0015934	4
852107	GO:0030687	4
852715	GO:0005794	4
852715	GO:0016020	1
852715	GO:0016021	3
852246	GO:0000775	5
852246	GO:0000776	2
852246	GO:0000777	3
852246	GO:0000778	4
852246	GO:0005634	4
852246	GO:0005694	4
852246	GO:0005737	3
852246	GO:0005819	4
852246	GO:0005827	7
852246	GO:0005856	4
852246	GO:0005874	5
852246	GO:0072686	5
852246	GO:1990023	5
852717	GO:0005737	3
852716	GO:0005783	4
852716	GO:0016020	1
852716	GO:0016021	3
852716	GO:0097038	4
852710	GO:0005634	4
852713	GO:0005634	4
852713	GO:0005737	3
852712	GO:0005634	4
852712	GO:0005737	3
853507	GO:0005739	4
853507	GO:0005758	4
853507	GO:0070469	2
853506	GO:0005737	3
853506	GO:0022626	4
853505	GO:0005829	4
853504	GO:0005634	4
853504	GO:0005656	4
853504	GO:0005737	3
853503	GO:0001405	4
853503	GO:0005634	4
853503	GO:0005737	3
853503	GO:0005739	4
853503	GO:0005743	4
853503	GO:0005759	4
853503	GO:0042645	2
853502	GO:0005768	5
853502	GO:0005770	6
853502	GO:0010008	3
853502	GO:0016020	1
853502	GO:0016021	3
853502	GO:0034424	3
853501	GO:0005829	4
853501	GO:0016282	4
853501	GO:0033290	4
853500	GO:0005634	4
853500	GO:0043625	4
855183	GO:0005737	3
855183	GO:0005739	4
855183	GO:0005783	4
855183	GO:0005811	4
853509	GO:0000974	2
853509	GO:0005634	4
853509	GO:0005681	3
853509	GO:0005737	3
853509	GO:0071006	4
853509	GO:0071007	4
853509	GO:0071013	3
853509	GO:0071014	4
853509	GO:0071020	4
853508	GO:0005634	4
853508	GO:0005737	3
855184	GO:0005634	4
855184	GO:0005643	2
855184	GO:0016020	1
855184	GO:0031965	3
855184	GO:0044613	2
855184	GO:0044615	2
855187	GO:0000324	6
855187	GO:0016020	1
855187	GO:0016021	3
855659	GO:0005576	1
855659	GO:0005618	3
855659	GO:0005759	4
855659	GO:0009277	4
855659	GO:0009986	2
855658	GO:0005737	3
855658	GO:0005840	3
855658	GO:0022625	5
855651	GO:0005737	3
855651	GO:0005739	4
855651	GO:0005759	4
855650	GO:0005737	3
855650	GO:0005829	4
855653	GO:0005739	4
855653	GO:0005759	4
855653	GO:0005967	3
855653	GO:0045254	3
855652	GO:0005634	4
855652	GO:0005737	3
855652	GO:0032299	2
855655	GO:0005737	3
855655	GO:0005840	3
855655	GO:0015934	4
855655	GO:0022625	5
855654	GO:0005739	4
855654	GO:0005741	4
855654	GO:0005742	4
855654	GO:0016020	1
855654	GO:0016021	3
855656	GO:0005634	4
855656	GO:0005829	4
853762	GO:0005634	4
853762	GO:0005730	4
853762	GO:0032040	4
853761	GO:0005783	4
853761	GO:0005789	2
853761	GO:0016020	1
853761	GO:0016021	3
853761	GO:0071458	5
853761	GO:0071556	5
853761	GO:1990578	2
853760	GO:0000144	4
853760	GO:0005634	4
853760	GO:0005737	3
853760	GO:0005935	3
853767	GO:0005634	4
853767	GO:0005681	3
853767	GO:0071006	4
853766	GO:0000324	6
853766	GO:0005576	1
853766	GO:0005618	3
853766	GO:0005628	2
853766	GO:0009277	4
853766	GO:0016020	1
853766	GO:0031225	3
853766	GO:0071597	4
853765	GO:0005576	1
853765	GO:0005618	3
853765	GO:0005829	4
853765	GO:0009277	4
853765	GO:0016020	1
853765	GO:0031225	3
853769	GO:0005739	4
853768	GO:0005737	3
853768	GO:0005739	4
853768	GO:0005741	4
853768	GO:0005783	4
853768	GO:0005811	4
853768	GO:0005886	2
853768	GO:0016020	1
853768	GO:0071944	2
855901	GO:0000784	5
855901	GO:0005634	4
855901	GO:0005783	4
855901	GO:0005789	2
855901	GO:0016020	1
855901	GO:0016021	3
855901	GO:0031965	3
855900	GO:0005634	4
855900	GO:0005737	3
855900	GO:0005829	4
855903	GO:0005730	4
855903	GO:0005737	3
855903	GO:0005840	3
855903	GO:0022625	5
855902	GO:0005737	3
855902	GO:0071944	2
855905	GO:0005739	4
856303	GO:0005634	4
856303	GO:0005737	3
856303	GO:0005768	5
856303	GO:0005783	4
856303	GO:0010008	3
856303	GO:0016020	1
855907	GO:0000794	5
855907	GO:0005634	4
855907	GO:0005737	3
855907	GO:0030896	2
855906	GO:0005794	4
855906	GO:0010008	3
855906	GO:0016020	1
855906	GO:0030117	3
855906	GO:0030123	4
855906	GO:0030665	4
855906	GO:0031410	4
855909	GO:0005634	4
855909	GO:0005635	4
855909	GO:0005640	2
855909	GO:0005737	3
855909	GO:0005816	5
855909	GO:0005856	4
855909	GO:0016020	1
855909	GO:0016021	3
855909	GO:0031316	3
855909	GO:0034399	4
855908	GO:0005634	4
855908	GO:0005654	4
856309	GO:0005634	4
856309	GO:0005829	4
856309	GO:0070823	4
851628	GO:0005739	4
851629	GO:0005829	4
851624	GO:0005634	4
851624	GO:0005737	3
851624	GO:0019005	5
851625	GO:0000324	6
851625	GO:0005576	1
851625	GO:0005618	3
851625	GO:0005886	2
851625	GO:0009277	4
851625	GO:0016020	1
851625	GO:0031225	3
851625	GO:0071944	2
851626	GO:0005783	4
851627	GO:0000839	5
851627	GO:0005783	4
851627	GO:0005788	4
851627	GO:0005789	2
851627	GO:0016020	1
851627	GO:0034099	2
851620	GO:0005737	3
851620	GO:0005739	4
851620	GO:0005829	4
851620	GO:0005886	2
851621	GO:0005634	4
851621	GO:0005737	3
856902	GO:0005829	4
851623	GO:0000775	5
851623	GO:0000785	4
851623	GO:0005634	4
851623	GO:0005737	3
851623	GO:0031431	2
854230	GO:0005634	4
854230	GO:0033100	6
854230	GO:0033698	5
854230	GO:0035267	7
854230	GO:0070210	4
854230	GO:1990467	7
854231	GO:0005739	4
854231	GO:0005743	4
854231	GO:0005746	3
854231	GO:0005750	4
854231	GO:0016020	1
854231	GO:0016021	3
854231	GO:0070469	2
854232	GO:0005634	4
854232	GO:0005737	3
854233	GO:0005783	4
854233	GO:0005789	2
854233	GO:0016020	1
854233	GO:0016021	3
854234	GO:0000329	5
854234	GO:0005773	4
854234	GO:0005774	3
854234	GO:0016020	1
854235	GO:0000139	4
854235	GO:0005737	3
854235	GO:0005768	5
854235	GO:0005794	4
854235	GO:0005829	4
854235	GO:0010008	3
854235	GO:0016020	1
854235	GO:0030904	2
854235	GO:0030905	2
854236	GO:0005739	4
854236	GO:0005794	4
854236	GO:0005795	5
854237	GO:0005886	2
854237	GO:0016020	1
854237	GO:0016021	3
854239	GO:0005829	4
851488	GO:0005634	4
851488	GO:0005737	3
851488	GO:0071944	2
851959	GO:0005737	3
851959	GO:0031083	3
851952	GO:0005739	4
851952	GO:0005743	4
851952	GO:0016020	1
851953	GO:0005794	4
851950	GO:0005576	1
851950	GO:0005737	3
851950	GO:0005783	4
851950	GO:0005789	2
851950	GO:0009277	4
851950	GO:0016020	1
851950	GO:0016021	3
851951	GO:0005829	4
851956	GO:0005634	4
851956	GO:0005737	3
851956	GO:0005829	4
851957	GO:0005634	4
851957	GO:0005737	3
851957	GO:0005816	5
851957	GO:0005822	5
851957	GO:0005823	5
851957	GO:0005856	4
851954	GO:0000329	5
851954	GO:0005773	4
851954	GO:0005774	3
851954	GO:0016020	1
851954	GO:0016021	3
851954	GO:0071627	5
851955	GO:0005737	3
851955	GO:0005739	4
851955	GO:0005758	4
851955	GO:0005829	4
850685	GO:0000329	5
850685	GO:0005739	4
850685	GO:0005743	4
850685	GO:0005749	4
850685	GO:0016020	1
850685	GO:0031966	3
850684	GO:0016020	1
850684	GO:0034045	3
850687	GO:0000324	6
850687	GO:0000329	5
850687	GO:0005615	2
850687	GO:0005739	4
850687	GO:0005773	4
850687	GO:0005774	3
850687	GO:0016020	1
850687	GO:0016021	3
850686	GO:0005737	3
850686	GO:0005739	4
850686	GO:0005741	4
850686	GO:0005777	5
850686	GO:0005829	4
850686	GO:0016020	1
850686	GO:0031966	3
850680	GO:0005634	4
850680	GO:0005737	3
850680	GO:0005829	4
850680	GO:0010494	5
850680	GO:1990904	2
850683	GO:0000324	6
850683	GO:0005737	3
850683	GO:0005886	2
850683	GO:0016020	1
850683	GO:0016021	3
850683	GO:0071944	2
850682	GO:0005737	3
850682	GO:0005840	3
850682	GO:0022625	5
850682	GO:1990904	2
850689	GO:0005634	4
850689	GO:0005737	3
850689	GO:0030686	4
850688	GO:0005634	4
850688	GO:0005654	4
850688	GO:0005656	4
850688	GO:0005730	4
850688	GO:0030691	3
850827	GO:0000932	5
850827	GO:0005634	4
850827	GO:0005737	3
850827	GO:0005829	4
855018	GO:0005576	1
855018	GO:0005618	3
855018	GO:0005737	3
855018	GO:0005886	2
855018	GO:0009277	4
855018	GO:0016020	1
855018	GO:0031225	3
855018	GO:0071944	2
855017	GO:0005634	4
855017	GO:0005669	5
855016	GO:0005634	4
855016	GO:0005737	3
855016	GO:0005768	5
855016	GO:0005829	4
855016	GO:0016020	1
855015	GO:0005739	4
855015	GO:0016020	1
855015	GO:0016021	3
855015	GO:0031966	3
855014	GO:0005634	4
855014	GO:0005737	3
855014	GO:0005739	4
855014	GO:0005758	4
855013	GO:0000922	4
855013	GO:0005634	4
855013	GO:0005737	3
855013	GO:0005816	5
855013	GO:0005935	3
855012	GO:0000324	6
855012	GO:0000329	5
855012	GO:0005739	4
855012	GO:0005741	4
855012	GO:0005764	6
855012	GO:0005770	6
855012	GO:0005773	4
855012	GO:0005774	3
855012	GO:0005829	4
855012	GO:0045335	6
855012	GO:1990816	3
853888	GO:0005634	4
853888	GO:0005737	3
853889	GO:0000407	4
853889	GO:0005739	4
853882	GO:0000324	6
853882	GO:0005576	1
853882	GO:0005615	2
853882	GO:0005783	4
853880	GO:0005634	4
853880	GO:0005730	4
853880	GO:0005739	4
853881	GO:0005634	4
853886	GO:0005739	4
853886	GO:0005743	4
853886	GO:0016020	1
853886	GO:0016021	3
853886	GO:0030061	3
853886	GO:0044284	3
853886	GO:0061617	4
853887	GO:0000151	3
853887	GO:0005737	3
853884	GO:0000329	5
853884	GO:0005770	6
853884	GO:0005783	4
853884	GO:0005829	4
853884	GO:0005886	2
853884	GO:0016020	1
855332	GO:0005634	4
855332	GO:0005681	3
855332	GO:0005686	5
855332	GO:0071004	5
855332	GO:0071013	3
855333	GO:0005737	3
855330	GO:0005739	4
855330	GO:0005762	3
855330	GO:0005840	3
855330	GO:0015934	4
855331	GO:0000178	3
855331	GO:0005739	4
855331	GO:0005759	4
855331	GO:0045025	3
855336	GO:0005634	4
855336	GO:0005737	3
855337	GO:0000137	6
855337	GO:0000139	4
855337	GO:0005783	4
855337	GO:0005794	4
855337	GO:0005829	4
855337	GO:0016020	1
855337	GO:0016021	3
855337	GO:0030134	6
855335	GO:0005634	4
855335	GO:0005635	4
855335	GO:0005730	4
855335	GO:0030686	4
855335	GO:0030687	4
855338	GO:0005739	4
855338	GO:0030956	2
855338	GO:0031314	3
855339	GO:0005737	3
855339	GO:0005856	4
855339	GO:0005869	3
855339	GO:0005874	5
855339	GO:0030286	3
9164988	GO:0005762	3
9164989	GO:0005739	4
9164989	GO:0030678	3
855488	GO:0000131	3
855488	GO:0005935	3
855488	GO:0005940	4
855488	GO:0032174	4
855489	GO:0000176	4
855489	GO:0000177	4
855489	GO:0000178	3
855489	GO:0005634	4
855489	GO:0005730	4
855489	GO:0005737	3
855484	GO:0016020	1
855484	GO:0016021	3
855485	GO:0005634	4
855485	GO:0016592	2
855485	GO:0070847	5
855487	GO:0000329	5
855487	GO:0005737	3
855480	GO:0005737	3
855481	GO:0005634	4
855481	GO:0005737	3
855481	GO:0005829	4
855481	GO:0016020	1
855481	GO:0097361	2
855482	GO:0005737	3
855482	GO:0005739	4
855483	GO:0000324	6
855483	GO:0005794	4
855483	GO:0005802	5
855483	GO:0016020	1
855483	GO:0016021	3
855483	GO:0030173	4
852593	GO:0000324	6
852593	GO:0000329	5
852593	GO:0005773	4
852593	GO:0005783	4
852593	GO:0005794	4
852593	GO:0016020	1
852593	GO:0016021	3
852593	GO:0048471	4
852592	GO:0000228	4
852592	GO:0005634	4
852592	GO:0005829	4
852592	GO:0016514	5
852591	GO:0005794	4
852591	GO:0016020	1
852591	GO:0030123	4
852591	GO:0030131	4
852591	GO:0030659	4
852591	GO:0031410	4
852590	GO:0005783	4
852590	GO:0016020	1
852590	GO:0016021	3
852597	GO:0005886	2
852597	GO:0005887	4
852597	GO:0016020	1
852597	GO:0016021	3
852596	GO:0000329	5
852596	GO:0005773	4
852596	GO:0005774	3
852596	GO:0005783	4
852596	GO:0016020	1
852596	GO:0016021	3
852595	GO:0016020	1
852595	GO:0016021	3
852594	GO:0005739	4
852594	GO:0005743	4
852594	GO:0016020	1
852594	GO:0016021	3
852599	GO:0005783	4
852599	GO:0005886	2
852599	GO:0005887	4
852599	GO:0016020	1
852599	GO:0016021	3
852598	GO:0005839	2
852598	GO:0005886	2
852598	GO:0005887	4
852598	GO:0016020	1
852598	GO:0016021	3
856683	GO:0005634	4
856683	GO:0005737	3
856683	GO:0005829	4
856682	GO:0005737	3
856682	GO:0005739	4
856682	GO:0042645	2
856681	GO:0005739	4
856681	GO:0005783	4
856681	GO:0005789	2
856681	GO:0005801	4
856681	GO:0016020	1
856681	GO:0016021	3
856680	GO:0000781	5
856680	GO:0005634	4
856680	GO:0005656	4
856680	GO:0005737	3
856680	GO:0031261	3
856680	GO:0031298	2
856680	GO:0042555	2
856680	GO:0071162	4
856687	GO:0005634	4
856687	GO:0005681	3
856687	GO:0005730	4
856687	GO:0031428	4
856687	GO:0032040	4
856687	GO:0046540	6
856687	GO:1990904	2
856686	GO:0000220	4
856686	GO:0005773	4
856686	GO:0005774	3
856686	GO:0016020	1
856686	GO:0016021	3
856686	GO:0033177	3
856686	GO:0033179	4
856685	GO:0005829	4
856685	GO:0016282	4
856685	GO:0033290	4
856689	GO:0005739	4
856689	GO:0005743	4
856689	GO:0005750	4
856689	GO:0016020	1
856689	GO:0016021	3
856689	GO:0070469	2
856688	GO:0005634	4
856688	GO:0005737	3
856688	GO:0016020	1
856688	GO:0016021	3
854825	GO:0005658	5
854825	GO:0043596	5
854824	GO:0000329	5
854824	GO:0005737	3
854824	GO:0005829	4
854827	GO:0000444	2
854827	GO:0000775	5
854827	GO:0000776	2
854827	GO:0000777	3
854827	GO:0000818	3
854827	GO:0000922	4
854827	GO:0000941	3
854827	GO:0005634	4
854827	GO:0005694	4
854826	GO:0005634	4
854826	GO:0005685	5
854826	GO:0071004	5
854821	GO:0005634	4
854821	GO:0005681	3
854821	GO:0005686	5
854821	GO:0005737	3
854821	GO:0070274	2
854820	GO:0005737	3
854820	GO:0005783	4
854820	GO:0005829	4
854820	GO:0005933	2
854820	GO:0071944	2
854823	GO:0005829	4
854822	GO:0005634	4
854822	GO:0005737	3
854822	GO:0005768	5
854822	GO:0005856	4
854822	GO:0005886	2
854822	GO:0005935	3
854822	GO:0010008	3
854822	GO:0016020	1
854822	GO:0030479	4
854822	GO:0043332	3
854822	GO:1990964	2
854829	GO:0005737	3
854829	GO:0005829	4
854828	GO:0005634	4
854828	GO:0005737	3
854828	GO:0031965	3
852379	GO:0005737	3
852379	GO:0005840	3
852379	GO:0022625	5
852378	GO:0005737	3
852378	GO:0005739	4
852377	GO:0005634	4
852377	GO:0005667	2
852377	GO:1990527	2
852376	GO:0000151	3
852376	GO:0005634	4
852376	GO:0005737	3
852375	GO:0005829	4
852374	GO:0005829	4
852373	GO:0000124	4
852373	GO:0000790	5
852373	GO:0005634	4
852373	GO:0005739	4
852373	GO:0046695	6
852372	GO:0005737	3
852372	GO:0005794	4
852372	GO:0005795	5
852372	GO:0005829	4
852372	GO:0043332	3
852371	GO:0000131	3
852371	GO:0005737	3
852371	GO:0005852	2
852371	GO:0010494	5
852371	GO:0016282	4
852371	GO:0033290	4
852371	GO:0043614	3
852371	GO:0071540	3
852371	GO:0071541	3
852370	GO:0005576	1
852370	GO:0005618	3
852370	GO:0005739	4
852370	GO:0005783	4
852370	GO:0005886	2
852370	GO:0009277	4
852370	GO:0016020	1
852370	GO:0031225	3
850946	GO:0005634	4
850946	GO:0005737	3
850946	GO:0005829	4
850947	GO:0005783	4
850947	GO:0005789	2
850947	GO:0005794	4
850947	GO:0016020	1
850947	GO:0016021	3
850947	GO:0030176	4
850947	GO:0031211	3
850944	GO:0005623	1
850945	GO:0005737	3
850945	GO:0010494	5
850945	GO:0022626	4
850942	GO:0000329	5
850942	GO:0005783	4
850942	GO:0005886	2
850942	GO:0016020	1
850942	GO:0016021	3
850943	GO:0000139	4
850943	GO:0005783	4
850943	GO:0005789	2
850943	GO:0005794	4
850943	GO:0016020	1
850943	GO:0016021	3
850943	GO:0032541	5
850940	GO:0005739	4
850941	GO:0000329	5
850941	GO:0000407	4
850941	GO:0005737	3
850941	GO:0005768	5
850941	GO:0005777	5
850941	GO:0005794	4
850941	GO:0005829	4
850941	GO:0010008	3
850941	GO:0016020	1
850941	GO:0034271	5
850941	GO:0034272	5
850941	GO:0071561	3
850948	GO:0005829	4
850949	GO:0005634	4
850949	GO:0005739	4
13393614	GO:0005783	4
13393614	GO:0016020	1
13393614	GO:0016021	3
13393611	GO:0005829	4
850652	GO:0005634	4
850652	GO:0005730	4
850652	GO:0030687	4
850653	GO:0005737	3
850653	GO:0005739	4
850653	GO:0005886	2
850650	GO:0005829	4
850650	GO:0005886	2
850650	GO:0016020	1
851545	GO:0000775	5
851545	GO:0000785	4
851545	GO:0005634	4
851545	GO:0005737	3
851545	GO:0031431	2
851544	GO:0005783	4
851544	GO:0005789	2
851544	GO:0005793	4
851544	GO:0005794	4
851544	GO:0016020	1
851544	GO:0016021	3
851544	GO:0030134	6
851547	GO:0005739	4
851547	GO:0005783	4
851547	GO:0005789	2
851547	GO:0016020	1
851547	GO:0016021	3
850875	GO:0000328	5
850875	GO:0000329	5
850875	GO:0005737	3
851541	GO:0005737	3
851016	GO:0005628	2
851543	GO:0005635	4
851543	GO:0005783	4
851543	GO:0005829	4
851543	GO:0005886	2
851543	GO:0005935	3
851543	GO:0016020	1
851543	GO:0032541	5
851543	GO:0043231	3
851543	GO:0071944	2
851542	GO:0005634	4
851542	GO:0005737	3
850872	GO:0000775	5
850872	GO:0005634	4
850872	GO:0005694	4
850872	GO:0005730	4
850872	GO:0005737	3
850872	GO:0005856	4
850872	GO:0005874	5
850872	GO:0030686	4
850872	GO:0031429	3
851019	GO:0005634	4
851019	GO:0005737	3
851019	GO:0005789	2
851019	GO:0005829	4
851019	GO:0005886	2
851019	GO:0016020	1
851019	GO:0016021	3
851018	GO:0000139	4
851018	GO:0005737	3
851018	GO:0005794	4
851018	GO:0005829	4
851018	GO:0016020	1
851549	GO:0000775	5
851549	GO:0005634	4
851549	GO:0005730	4
851549	GO:0033768	5
851548	GO:0005634	4
851548	GO:0005730	4
851548	GO:0015030	6
851548	GO:0030686	4
851548	GO:0031428	4
851548	GO:0032040	4
850873	GO:0005634	4
850873	GO:0005737	3
850654	GO:0005739	4
850654	GO:0005741	4
850654	GO:0005783	4
850654	GO:0005789	2
850654	GO:0016020	1
850654	GO:0016021	3
850654	GO:0030176	4
850654	GO:0032865	4
850871	GO:0005737	3
850871	GO:0005739	4
850871	GO:0005829	4
851875	GO:0000324	6
851875	GO:0005773	4
851875	GO:0005774	3
851875	GO:0016020	1
851875	GO:0016021	3
851874	GO:0000176	4
851874	GO:0000177	4
851874	GO:0000178	3
851874	GO:0005634	4
851874	GO:0005730	4
851874	GO:0005737	3
851877	GO:0005737	3
851877	GO:0022626	4
851876	GO:0005739	4
851876	GO:0005743	4
851876	GO:0016020	1
851876	GO:0016021	3
851871	GO:0005829	4
851873	GO:0005634	4
851873	GO:0032299	2
851872	GO:0016020	1
851872	GO:0016021	3
852163	GO:0009277	4
852161	GO:0005739	4
852166	GO:0005829	4
852167	GO:0005737	3
852167	GO:0005739	4
852167	GO:0005758	4
852168	GO:0005737	3
852168	GO:0005886	2
852168	GO:0005935	3
852169	GO:0005634	4
852169	GO:0005737	3
852169	GO:0005856	4
852169	GO:0005886	2
852169	GO:0005935	3
852169	GO:0030427	2
852169	GO:0032165	5
853561	GO:0005737	3
853561	GO:0005739	4
853560	GO:0005634	4
853560	GO:0005737	3
853563	GO:0005739	4
853562	GO:0005737	3
853565	GO:0005739	4
853565	GO:0005763	3
853565	GO:0005840	3
853564	GO:0005829	4
853567	GO:0000324	6
853567	GO:0005737	3
853567	GO:0005829	4
853567	GO:0097268	2
853566	GO:0000814	3
853566	GO:0005737	3
853566	GO:0005768	5
853566	GO:0005829	4
853566	GO:0010008	3
853566	GO:0016020	1
853569	GO:0005634	4
853569	GO:0005737	3
853569	GO:0005829	4
853568	GO:0005576	1
853568	GO:0005615	2
853568	GO:0005634	4
853568	GO:0005737	3
853568	GO:0005739	4
853568	GO:0005758	4
853568	GO:0005829	4
855673	GO:0000329	5
855673	GO:0005737	3
855673	GO:0005773	4
855673	GO:0005774	3
855673	GO:0016020	1
855673	GO:0016021	3
855673	GO:0070772	4
855672	GO:0000943	4
855672	GO:0005634	4
855672	GO:0005737	3
855671	GO:0000943	4
855671	GO:0005737	3
855670	GO:0005829	4
855676	GO:0000139	4
855676	GO:0005794	4
855676	GO:0005829	4
855676	GO:0016020	1
855676	GO:0017119	3
855675	GO:0005739	4
855675	GO:0005743	4
855675	GO:0005751	4
855675	GO:0016020	1
855674	GO:0005634	4
855674	GO:0005737	3
855679	GO:0005783	4
855679	GO:0005789	2
855679	GO:0016020	1
855679	GO:0016021	3
855678	GO:0000139	4
855678	GO:0005737	3
855678	GO:0005783	4
855678	GO:0005789	2
855678	GO:0005794	4
855678	GO:0016020	1
855678	GO:0030127	5
853789	GO:0005737	3
853789	GO:0005783	4
853789	GO:0005788	4
853789	GO:0005829	4
853789	GO:0005840	3
853789	GO:0005844	3
853788	GO:0000243	5
853784	GO:0005634	4
853784	GO:0005730	4
853787	GO:0005737	3
853781	GO:0005634	4
853781	GO:0005737	3
853781	GO:0005739	4
853781	GO:0005840	3
853781	GO:0010494	5
853780	GO:0005634	4
853780	GO:0005730	4
853780	GO:0022625	5
853783	GO:0000131	3
853783	GO:0005737	3
853783	GO:0005856	4
853783	GO:0005871	3
853783	GO:0005874	5
853783	GO:0005934	3
853783	GO:0005935	3
853783	GO:0043332	3
853782	GO:0000221	4
853782	GO:0000329	5
853782	GO:0005773	4
853782	GO:0005774	3
853782	GO:0016020	1
853782	GO:0033180	4
852786	GO:0000932	5
852786	GO:0005737	3
852786	GO:0031251	2
852787	GO:0000775	5
852787	GO:0000776	2
852787	GO:0000777	3
852787	GO:0000778	4
852787	GO:0000941	3
852787	GO:0005634	4
852787	GO:0005694	4
852787	GO:0005737	3
852787	GO:0005739	4
852787	GO:0005816	5
852787	GO:0005856	4
852787	GO:0016020	1
852787	GO:0031617	2
852787	GO:0031965	3
852784	GO:0005829	4
852785	GO:0000139	4
852785	GO:0005737	3
852785	GO:0005773	4
852785	GO:0005774	3
852785	GO:0005829	4
852785	GO:0016020	1
852785	GO:0019898	2
852785	GO:0031201	3
852782	GO:0000790	5
852782	GO:0005634	4
852782	GO:0005737	3
852783	GO:0000790	5
852783	GO:0005634	4
852780	GO:0005783	4
852780	GO:0005789	2
852780	GO:0016020	1
852780	GO:0016021	3
852780	GO:0031201	3
852780	GO:0071458	5
852781	GO:0005829	4
852788	GO:0000781	5
852788	GO:0005634	4
852788	GO:0005643	2
852788	GO:0016020	1
852788	GO:0031080	2
852788	GO:0031965	3
852788	GO:0044613	2
852788	GO:0044614	2
852789	GO:0005634	4
852789	GO:0005737	3
852789	GO:0005739	4
852789	GO:0005829	4
852789	GO:1904564	3
856096	GO:0005634	4
856096	GO:0005669	5
856097	GO:0000139	4
856097	GO:0005737	3
856097	GO:0005794	4
856097	GO:0016020	1
856097	GO:0030126	4
856097	GO:0030663	4
856097	GO:0031410	4
856094	GO:0005739	4
856094	GO:0005763	3
856094	GO:0005840	3
856095	GO:0005634	4
856095	GO:0005730	4
856095	GO:0005737	3
856095	GO:0005840	3
856095	GO:0030686	4
856095	GO:0030688	4
856092	GO:0005634	4
856092	GO:0005737	3
856093	GO:0005634	4
856093	GO:0005737	3
856090	GO:0005737	3
856090	GO:0005874	5
856091	GO:0005634	4
856091	GO:0016514	5
856098	GO:0005737	3
856098	GO:0010494	5
856098	GO:1990112	2
856099	GO:0000790	5
856099	GO:0005634	4
854780	GO:0005634	4
854781	GO:0000837	4
854781	GO:0005634	4
854781	GO:0005635	4
854781	GO:0005637	4
854781	GO:0005783	4
854781	GO:0005789	2
854781	GO:0016020	1
854781	GO:0016021	3
854781	GO:0030176	4
854782	GO:0005739	4
854782	GO:0005829	4
854785	GO:0005783	4
854785	GO:0005789	2
854785	GO:0016020	1
854785	GO:0016021	3
854785	GO:0072546	3
854786	GO:0000775	5
854786	GO:0000785	4
854786	GO:0005634	4
854786	GO:0005694	4
854786	GO:0005737	3
854786	GO:0005829	4
854786	GO:0008278	2
854786	GO:0034990	4
854039	GO:0002178	4
854039	GO:0005783	4
854039	GO:0005789	2
854039	GO:0016020	1
854039	GO:0031211	3
854039	GO:0042406	4
854037	GO:0000131	3
854037	GO:0000133	2
854037	GO:0005737	3
854037	GO:0005933	2
854037	GO:0005934	3
854037	GO:0005935	3
854034	GO:0005634	4
854034	GO:0005730	4
854034	GO:0005829	4
854034	GO:0031499	2
854035	GO:0005762	3
854032	GO:0005634	4
854032	GO:0005737	3
854032	GO:0008180	2
854033	GO:0005634	4
854033	GO:0005737	3
854030	GO:0000329	5
854030	GO:0016020	1
854030	GO:0016021	3
854030	GO:0071944	2
856320	GO:0005634	4
856320	GO:0005666	5
856320	GO:0005737	3
856321	GO:0005739	4
856321	GO:0005743	4
856321	GO:0005750	4
856321	GO:0005758	4
856321	GO:0016020	1
856321	GO:0017087	3
856321	GO:0030061	3
856321	GO:0070469	2
855929	GO:0000922	4
855929	GO:0005737	3
855929	GO:0005816	5
855929	GO:0005856	4
855929	GO:0005869	3
855929	GO:0005874	5
855929	GO:0030286	3
855928	GO:0000506	3
855928	GO:0005783	4
855928	GO:0005789	2
855928	GO:0005829	4
855928	GO:0016020	1
855928	GO:0016021	3
856324	GO:0000138	6
856324	GO:0000324	6
856324	GO:0005777	5
856324	GO:0005886	2
856324	GO:0005887	4
856324	GO:0016020	1
856324	GO:0016021	3
856326	GO:0005634	4
856327	GO:0005783	4
856327	GO:0005887	4
856327	GO:0016020	1
856327	GO:0016021	3
855923	GO:0005634	4
855923	GO:0005737	3
855922	GO:0000306	4
855922	GO:0000329	5
855922	GO:0005773	4
855922	GO:0005774	3
855922	GO:0005886	2
855922	GO:0016020	1
855922	GO:0031234	3
855922	GO:0031931	2
855920	GO:0005634	4
855920	GO:0032221	5
855920	GO:0033698	5
855920	GO:0070210	4
855927	GO:0000324	6
855927	GO:0005886	2
855927	GO:0016020	1
855927	GO:0016021	3
855926	GO:0005634	4
855925	GO:0000243	5
855925	GO:0005634	4
855925	GO:0005737	3
855925	GO:0005846	3
855925	GO:0048471	4
855924	GO:0005829	4
854258	GO:0005737	3
854258	GO:0005829	4
854259	GO:0005737	3
854259	GO:0005783	4
854259	GO:0005789	2
854259	GO:0016020	1
854259	GO:0016021	3
854252	GO:0005783	4
854252	GO:0005789	2
854252	GO:0008250	3
854252	GO:0016020	1
854252	GO:0016021	3
854253	GO:0005739	4
854253	GO:0005783	4
854253	GO:0005886	2
854253	GO:0016020	1
854253	GO:0016021	3
854253	GO:0032541	5
